id,gen,sp,ssp,en,rec,cnt,loc,lat,lng,alt,type,url,file,file-name,sono,lic,q,length,time,date,uploaded,also,rmk,bird-seen,playback-used
478957,Acanthis,flammea,rostrata,Common Redpoll,Stanislas Wroza,Iceland,Eastern Region,65.1264,-14.6725,130,"alarm call, call, flight call, various calls",//www.xeno-canto.org/478957,//www.xeno-canto.org/478957/download,XC478957-2018-08-05 Hallormsstadur - Karahnukur Dam 180805 Sizerin rostrata divers cris (3) +.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC478957-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC478957-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC478957-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC478957-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:30,06:00,2018-08-05,2019-06-06,[''],,yes,no
457204,Acanthis,flammea,,Common Redpoll,Twan Mols,Netherlands,"Gilze, Gilze en Rijen, Noord-Brabant",51.5139,4.9269,20,call,//www.xeno-canto.org/457204,//www.xeno-canto.org/457204/download,XC457204-181118_11.11h_barmsijs_chaamse bossen_contactroep_20ex_fouragerend_gezien_.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/VOLIQOYWKG/ffts/XC457204-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/VOLIQOYWKG/ffts/XC457204-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/VOLIQOYWKG/ffts/XC457204-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/VOLIQOYWKG/ffts/XC457204-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:22,11:00,2018-11-18,2019-02-18,[''],"foeragerend in boomtoppen, ca 20 ex.",yes,unknown
448473,Acanthis,flammea,flammea,Common Redpoll,Jarek Matusiak,Ukraine,Rivnens'ka oblast,50.6352,26.2408,180,call,//www.xeno-canto.org/448473,//www.xeno-canto.org/448473/download,XC448473-Acanthis_flammea_czeczotka_Ukraine_Jarek_Matusiak_20181227_02.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC448473-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC448473-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC448473-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC448473-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:09,11:00,2018-12-27,2019-01-02,['Acanthis hornemanni'],About 45 birds and 1/3 Acanthis hornemanni - staying for at list 2 days,yes,no
448470,Acanthis,flammea,flammea,Common Redpoll,Jarek Matusiak,Ukraine,Rivnens'ka oblast,50.6352,26.2408,180,"alarm call, call, flight call",//www.xeno-canto.org/448470,//www.xeno-canto.org/448470/download,XC448470-Acanthis_flammea_czeczotka_Ukraine_Jarek_Matusiak_20181227_01.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC448470-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC448470-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC448470-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC448470-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:04,11:00,2018-12-27,2019-01-02,['Acanthis hornemanni'],About 45 birds and 1/3 Acanthis hornemanni - staying for at list 2 days,yes,no
445187,Acanthis,flammea,,Common Redpoll,Marcin Sołowiej,Poland,"Szczecin, Western Pomerania",53.458,14.538,60,"call, flight call",//www.xeno-canto.org/445187,//www.xeno-canto.org/445187/download,XC445187-Acanthis flammea_Szczecin_181207_02.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/EVFVYRATSX/ffts/XC445187-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/EVFVYRATSX/ffts/XC445187-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/EVFVYRATSX/ffts/XC445187-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/EVFVYRATSX/ffts/XC445187-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:22,10:00,2018-12-07,2018-12-09,"['Troglodytes troglodytes', 'Passer montanus', 'Coloeus monedula', 'Chroicocephalus ridibundus', 'Erithacus rubecula']",,yes,yes
445111,Acanthis,flammea,,Common Redpoll,Bram Vogels,Belgium,"Essen, Antwerpen, Vlaanderen",51.4142,4.43,30,flight call,//www.xeno-canto.org/445111,//www.xeno-canto.org/445111/download,XC445111-Barmsijs 181012 Nolse duinen.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/EJIITXAJNY/ffts/XC445111-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/EJIITXAJNY/ffts/XC445111-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/EJIITXAJNY/ffts/XC445111-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/EJIITXAJNY/ffts/XC445111-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:08,00:00,2018-10-12,2018-12-08,[''],,yes,no
444032,Acanthis,flammea,,Common Redpoll,Karl-Birger Strann,Norway,"Hattfjelldal, Nordland",65.573,14.295,550,"alarm call, male",//www.xeno-canto.org/444032,//www.xeno-canto.org/444032/download,XC444032-Common redpoll alarm call 1.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/LCSITXRCXL/ffts/XC444032-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/LCSITXRCXL/ffts/XC444032-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/LCSITXRCXL/ffts/XC444032-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/LCSITXRCXL/ffts/XC444032-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:23,12:30,2018-06-08,2018-11-28,[''],Alarming at a hawk owl,yes,no
443141,Acanthis,flammea,,Common Redpoll,Piotr Szczypinski,Poland,"Gmina Dzierzgowo, Mława County, Masovian Voivodeship",53.2247,20.6246,140,flight call,//www.xeno-canto.org/443141,//www.xeno-canto.org/443141/download,XC443141-Acanthisflamm-fc_poland_psz_10.00_181108-6274.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/RWHGTWZNPX/ffts/XC443141-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/RWHGTWZNPX/ffts/XC443141-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/RWHGTWZNPX/ffts/XC443141-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/RWHGTWZNPX/ffts/XC443141-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:19,10:00,2018-11-08,2018-11-22,[''],,yes,no
438867,Acanthis,flammea,,Common Redpoll,Lars Edenius,Sweden,"Hörnefors, Umeå, Västerbottens län",63.6396,19.8961,10,call,//www.xeno-canto.org/438867,//www.xeno-canto.org/438867/download,XC438867-Gråsiska_06.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC438867-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC438867-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC438867-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC438867-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:05,08:00,2018-10-16,2018-10-16,[''],,yes,no
437868,Acanthis,flammea,,Common Redpoll,Lance A. M. Benner,Canada,"Chad's house, Whitehorse (near  Upper Laberge), Yukon, Yukon Territory",60.9515,-135.1461,650,"call, song",//www.xeno-canto.org/437868,//www.xeno-canto.org/437868/download,XC437868-180317_13.common.redpolls.hawo.chads.house.whitehorse.lance.benner.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/MDZVOPUOXU/ffts/XC437868-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/MDZVOPUOXU/ffts/XC437868-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/MDZVOPUOXU/ffts/XC437868-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/MDZVOPUOXU/ffts/XC437868-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:28,09:10,2018-03-17,2018-10-10,['Leuconotopicus villosus'],"Recorded at feeders at a house with birch and white spruce.  

A hairy woodpecker drumming, a distant dog, and a human voice are also audible.

Equipment: Sony PCM-M10 recorder and a Sennheiser ME67 microphone.
Edits: trimmed and normalized to -3 dB.",yes,no
437867,Acanthis,flammea,,Common Redpoll,Lance A. M. Benner,Canada,"Chad's house, Whitehorse (near  Upper Laberge), Yukon, Yukon Territory",60.9515,-135.1461,650,"call, song",//www.xeno-canto.org/437867,//www.xeno-canto.org/437867/download,XC437867-180317_12.common.redpolls.hairy.woodpecker.chads.house.whitehorse.lance.benner.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/MDZVOPUOXU/ffts/XC437867-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/MDZVOPUOXU/ffts/XC437867-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/MDZVOPUOXU/ffts/XC437867-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/MDZVOPUOXU/ffts/XC437867-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:52,09:09,2018-03-17,2018-10-10,['Leuconotopicus villosus'],"Recorded at feeders at a house with birch and white spruce.  

Noise from the Klondike Highway to the west and a hairy woodpecker drumming are also audible.

Equipment: Sony PCM-M10 recorder and a Sennheiser ME67 microphone.
Edits: trimmed and normalized to -3 dB.",yes,no
437865,Acanthis,flammea,,Common Redpoll,Lance A. M. Benner,Canada,"Chad's house, Whitehorse (near  Upper Laberge), Yukon, Yukon Territory",60.9515,-135.1461,650,"call, song",//www.xeno-canto.org/437865,//www.xeno-canto.org/437865/download,XC437865-180317_09.common.redpolls.hairy.woodpecker.chads.house.whitehorse.lance.benner.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/MDZVOPUOXU/ffts/XC437865-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/MDZVOPUOXU/ffts/XC437865-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/MDZVOPUOXU/ffts/XC437865-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/MDZVOPUOXU/ffts/XC437865-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:24,09:05,2018-03-17,2018-10-10,['Leuconotopicus villosus'],"Recorded at feeders at a house with birch and white spruce.  

Noise from the Klondike Highway to the west is also audible, as are calls and wingbeats from a hairy woodpecker.

Equipment: Sony PCM-M10 recorder and a Sennheiser ME67 microphone.
Edits: trimmed.",yes,no
430003,Acanthis,flammea,,Common Redpoll,Stein Ø. Nilsen,Norway,Straumsbukta SNI,69.578,18.64,10,"call, flight call",//www.xeno-canto.org/430003,//www.xeno-canto.org/430003/download,XC430003-20180809_007GRÅSISIK_SANG2_STRBKT.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC430003-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC430003-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC430003-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC430003-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:17,05:00,2018-08-09,2018-08-09,['Larus argentatus'],"Overnight recording, +10C and rain during the night. Zoom F4 and Telinga MKII stereo.",no,no
416053,Acanthis,flammea,,Common Redpoll,Steve Hampton,United States,"w of Hatcher Pass, Matanuska-Susitna, Alaska",61.7631,-149.4453,750,call,//www.xeno-canto.org/416053,//www.xeno-canto.org/416053/download,XC416053-DR0000_0447.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/BUGKVZBWKF/ffts/XC416053-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/BUGKVZBWKF/ffts/XC416053-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/BUGKVZBWKF/ffts/XC416053-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/BUGKVZBWKF/ffts/XC416053-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:12,12:45,2017-05-26,2018-05-20,['Zonotrichia atricapilla'],,yes,no
