id,gen,sp,ssp,en,rec,cnt,loc,lat,lng,alt,type,url,file,file-name,sono,lic,q,length,time,date,uploaded,also,rmk,bird-seen,playback-used
577360,Sylvia,borin,,Garden Warbler,Jose A. Neila Ballesteros,Spain,"Astuera (near  Colunga), Asturias, Principado de Asturias",43.5062,-5.2695,20,song,//www.xeno-canto.org/577360,//www.xeno-canto.org/577360/download,XC577360-4 jul. 16.59 curruca mosquitera.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/LNDCYHUSPR/ffts/XC577360-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/LNDCYHUSPR/ffts/XC577360-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/LNDCYHUSPR/ffts/XC577360-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/LNDCYHUSPR/ffts/XC577360-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:16,16:59,2020-07-04,2020-07-19,[''],Grabado en zona arbustiva junto al mar.,no,no
577344,Sylvia,borin,,Garden Warbler,Jose A. Neila Ballesteros,Spain,"Astuera (near  Colunga), Asturias, Principado de Asturias",43.5062,-5.2695,20,song,//www.xeno-canto.org/577344,//www.xeno-canto.org/577344/download,XC577344-4 jul. 16.48 curruca mosquitera.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/LNDCYHUSPR/ffts/XC577344-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/LNDCYHUSPR/ffts/XC577344-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/LNDCYHUSPR/ffts/XC577344-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/LNDCYHUSPR/ffts/XC577344-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:31,16:48,2020-07-04,2020-07-19,[''],Grabado en zona arbustiva junto al mar.,no,no
576933,Sylvia,borin,,Garden Warbler,Brian Elwell,France,"Marval, Haute-Vienne, Nouvelle-Aquitaine",45.628,0.7966,340,song,//www.xeno-canto.org/576933,//www.xeno-canto.org/576933/download,XC576933-Garden warbler Labrousse.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/GDLTYMZTZV/ffts/XC576933-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/GDLTYMZTZV/ffts/XC576933-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/GDLTYMZTZV/ffts/XC576933-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/GDLTYMZTZV/ffts/XC576933-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:15,17:00,2020-07-11,2020-07-18,[''],,no,no
574634,Sylvia,borin,,Garden Warbler,Peter Ertl,France,"Saint-Louis, Haut-Rhin, Grand Est",47.6246,7.541,240,song,//www.xeno-canto.org/574634,//www.xeno-canto.org/574634/download,XC574634-gartengrassmuecke.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/ZGGFYJIGKA/ffts/XC574634-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/ZGGFYJIGKA/ffts/XC574634-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/ZGGFYJIGKA/ffts/XC574634-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/ZGGFYJIGKA/ffts/XC574634-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:03,08:00,2020-07-03,2020-07-09,[''],,no,no
574607,Sylvia,borin,,Garden Warbler,Eduardo Realinho,Spain,"Hoya de Huesca/Plana de Uesca (near  Ayerbe), Huesca, Aragon",42.3448,-0.6124,1300,song,//www.xeno-canto.org/574607,//www.xeno-canto.org/574607/download,XC574607-200704-000_HP10N6_14h00_Sborin-song.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/PQDMTRPGRL/ffts/XC574607-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/PQDMTRPGRL/ffts/XC574607-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/PQDMTRPGRL/ffts/XC574607-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/PQDMTRPGRL/ffts/XC574607-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:18,14:00,2020-07-04,2020-07-09,[''],"High-pass 1000hz

Normalized -6db",no,no
574190,Sylvia,borin,,Garden Warbler,Alain Malengreau,Belgium,"Hensies, Hainaut, Wallonie",50.4611,3.6792,20,"male, song",//www.xeno-canto.org/574190,//www.xeno-canto.org/574190/download,XC574190-Fauvette des jardins_200602_0940_0SA_Marais d'Harchies_Digue AB_Mixpre 667.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/EDRTTPSCEN/ffts/XC574190-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/EDRTTPSCEN/ffts/XC574190-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/EDRTTPSCEN/ffts/XC574190-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/EDRTTPSCEN/ffts/XC574190-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:27,09:40,2020-06-02,2020-07-07,['Sylvia atricapilla'],Unedited recording. Telinga Pro 5 + Mixpre 3,no,no
573548,Sylvia,borin,,Garden Warbler,Hannu Varkki,Finland,"Lilljofs, Sipoo, Helsinki, Uusimaa",60.3315,25.223,30,song,//www.xeno-canto.org/573548,//www.xeno-canto.org/573548/download,XC573548-SYLBOR2020-06-08-0800-m.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/XDCPMYMSWN/ffts/XC573548-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/XDCPMYMSWN/ffts/XC573548-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/XDCPMYMSWN/ffts/XC573548-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/XDCPMYMSWN/ffts/XC573548-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,5:01,08:00,2020-06-08,2020-07-05,"['Sylvia communis', 'Fringilla coelebs', 'Alauda arvensis', 'Columba palumbus', 'Turdus philomelos']",Sound of a brook flowing in the background.,yes,no
572768,Sylvia,borin,,Garden Warbler,Alain Malengreau,Belgium,"Mons, Hainaut, Wallonie",50.4911,3.8861,80,"male, song",//www.xeno-canto.org/572768,//www.xeno-canto.org/572768/download,XC572768-Fauvette des jardins 200615_1030_1SA_Bois de Ghlin_Mixpre 762.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/EDRTTPSCEN/ffts/XC572768-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/EDRTTPSCEN/ffts/XC572768-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/EDRTTPSCEN/ffts/XC572768-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/EDRTTPSCEN/ffts/XC572768-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:36,10:30,2020-06-15,2020-07-01,[''],Light wind in the trees. Telinga Pro 5 + Mixpre3,no,no
572329,Sylvia,borin,,Garden Warbler,Bodo Sonnenburg,Germany,"Oder-Spree (near  Storkow (Mark)), Brandenburg",52.2766,13.9356,40,song,//www.xeno-canto.org/572329,//www.xeno-canto.org/572329/download,XC572329-gartengras0512.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/QAJPWEPSTL/ffts/XC572329-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/QAJPWEPSTL/ffts/XC572329-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/QAJPWEPSTL/ffts/XC572329-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/QAJPWEPSTL/ffts/XC572329-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:55,05:12,2020-06-29,2020-06-29,"['Fringilla coelebs', 'Sylvia atricapilla']",,no,no
572157,Sylvia,borin,,Garden Warbler,Gary Elton,United Kingdom,"Great Britain (near  Babingley), Norfolk, England",52.8316,0.4835,10,"adult, male, song",//www.xeno-canto.org/572157,//www.xeno-canto.org/572157/download,XC572157-Garden Warbler 20200503 Dersingham.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/EEOAIANXMX/ffts/XC572157-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/EEOAIANXMX/ffts/XC572157-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/EEOAIANXMX/ffts/XC572157-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/EEOAIANXMX/ffts/XC572157-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:08,07:30,2020-04-25,2020-06-28,[''],,yes,no
571981,Sylvia,borin,,Garden Warbler,Rick Sharloch,Czech Republic,"Čížkov, Plzeň-jih, Plzeňský kraj",49.56,13.643,600,"adult, male, song",//www.xeno-canto.org/571981,//www.xeno-canto.org/571981/download,XC571981-ZOOM0001_Tr1.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/NXWSPUOOMQ/ffts/XC571981-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/NXWSPUOOMQ/ffts/XC571981-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/NXWSPUOOMQ/ffts/XC571981-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/NXWSPUOOMQ/ffts/XC571981-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:22,13:30,2020-06-27,2020-06-27,[''],,no,no
571505,Sylvia,borin,,Garden Warbler,Stein Ø. Nilsen,Norway,"Sagelva, Storsteinnes, Balsfjord kommune, Troms og Finnmark",69.2285,19.1874,90,"call, song",//www.xeno-canto.org/571505,//www.xeno-canto.org/571505/download,XC571505-SNI-328_01-20062020-HAGESANGER-løvsanger-gransang-STORSTEINNES.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC571505-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC571505-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC571505-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/XC571505-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,3:39,23:30,2020-06-20,2020-06-25,"['Phylloscopus trochilus', 'Phylloscopus collybita', 'Turdus merula', 'Acanthis flammea']",Mixpre3 II & Telinga MK2 directed to bird 25 meters away. Full gain 32 bit float file and then normalized in Audition and further edit in Audicity.,no,no
571336,Sylvia,borin,borin,Garden Warbler,Stuart Fisher,United Kingdom,"Great Britain (near  Tattersett), Norfolk, England",52.8357,0.7326,50,"adult, male, song",//www.xeno-canto.org/571336,//www.xeno-canto.org/571336/download,XC571336-GardenWarblerCoxford23.6.20.3.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/VXZDHTKCBO/ffts/XC571336-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/VXZDHTKCBO/ffts/XC571336-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/VXZDHTKCBO/ffts/XC571336-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/VXZDHTKCBO/ffts/XC571336-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:31,10:30,2020-06-23,2020-06-24,"['Phylloscopus collybita', 'Fringilla coelebs', 'Cyanistes caeruleus', 'Troglodytes troglodytes']",,no,no
571335,Sylvia,borin,borin,Garden Warbler,Stuart Fisher,United Kingdom,"Great Britain (near  Tattersett), Norfolk, England",52.8357,0.7326,50,"adult, male, song",//www.xeno-canto.org/571335,//www.xeno-canto.org/571335/download,XC571335-GardenWarblerCoxford23.6.20.1.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/VXZDHTKCBO/ffts/XC571335-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/VXZDHTKCBO/ffts/XC571335-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/VXZDHTKCBO/ffts/XC571335-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/VXZDHTKCBO/ffts/XC571335-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:54,10:30,2020-06-23,2020-06-24,"['Phylloscopus collybita', 'Fringilla coelebs', 'Cyanistes caeruleus', 'Troglodytes troglodytes']",,no,no
571334,Sylvia,borin,borin,Garden Warbler,Stuart Fisher,United Kingdom,"Great Britain (near  Tattersett), Norfolk, England",52.8357,0.7326,50,"adult, male, song",//www.xeno-canto.org/571334,//www.xeno-canto.org/571334/download,XC571334-GardenWarblerCoxford23.6.20.2.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/VXZDHTKCBO/ffts/XC571334-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/VXZDHTKCBO/ffts/XC571334-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/VXZDHTKCBO/ffts/XC571334-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/VXZDHTKCBO/ffts/XC571334-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,2:40,10:30,2020-06-23,2020-06-24,"['Phylloscopus collybita', 'Fringilla coelebs']",,no,no
570478,Sylvia,borin,borin,Garden Warbler,Stuart Fisher,United Kingdom,"Great Britain, Norfolk, England",52.7656,0.4901,30,"adult, male, song, subsong",//www.xeno-canto.org/570478,//www.xeno-canto.org/570478/download,XC570478-GardenWarblerWarren20.6.20.5.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/VXZDHTKCBO/ffts/XC570478-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/VXZDHTKCBO/ffts/XC570478-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/VXZDHTKCBO/ffts/XC570478-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/VXZDHTKCBO/ffts/XC570478-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:14,10:30,2020-06-20,2020-06-21,"['Phylloscopus collybita', 'Phylloscopus trochilus', 'Sylvia atricapilla']",Song in presence of a female with young nearby,yes,no
570476,Sylvia,borin,borin,Garden Warbler,Stuart Fisher,United Kingdom,"Great Britain, Norfolk, England",52.7656,0.4901,30,"adult, male, song, subsong",//www.xeno-canto.org/570476,//www.xeno-canto.org/570476/download,XC570476-GardenWarblerWarren20.6.20.4.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/VXZDHTKCBO/ffts/XC570476-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/VXZDHTKCBO/ffts/XC570476-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/VXZDHTKCBO/ffts/XC570476-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/VXZDHTKCBO/ffts/XC570476-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:39,10:30,2020-06-20,2020-06-21,"['Corvus corone', 'Phylloscopus collybita']",Song in presence of a female with young nearby,yes,no
570475,Sylvia,borin,borin,Garden Warbler,Stuart Fisher,United Kingdom,"Great Britain, Norfolk, England",52.7656,0.4901,30,"adult, male, song, subsong",//www.xeno-canto.org/570475,//www.xeno-canto.org/570475/download,XC570475-GardenWarblerWarren20.6.20.3.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/VXZDHTKCBO/ffts/XC570475-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/VXZDHTKCBO/ffts/XC570475-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/VXZDHTKCBO/ffts/XC570475-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/VXZDHTKCBO/ffts/XC570475-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:03,10:30,2020-06-20,2020-06-21,"['Fringilla coelebs', 'Corvus corone', 'Phylloscopus collybita']",Song in the presence of a female with young nearby,yes,no
570112,Sylvia,borin,,Garden Warbler,Rowan Wakefield,United Kingdom,"Great Britain (near  Buxton), Derbyshire, England",53.2408,-1.9096,320,"adult, male, song",//www.xeno-canto.org/570112,//www.xeno-canto.org/570112/download,XC570112-garden warb.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/NEQCBIOJRL/ffts/XC570112-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/NEQCBIOJRL/ffts/XC570112-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/NEQCBIOJRL/ffts/XC570112-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/NEQCBIOJRL/ffts/XC570112-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:29,12:30,2020-06-15,2020-06-20,[''],Unmodified.  Recorded using Tascam DR-05X,yes,no
568957,Sylvia,borin,,Garden Warbler,Albert Lastukhin,Russian Federation,"Cheboksary, Gorod Cheboksary, Chuvashia",56.0836,47.2632,160,"adult, male, song",//www.xeno-canto.org/568957,//www.xeno-canto.org/568957/download,"XC568957-Sylvia borin 200610_004, A.MP3","{'small': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC568957-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC568957-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC568957-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC568957-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:49,07:30,2020-06-10,2020-06-16,[''],,yes,no
568547,Sylvia,borin,,Garden Warbler,Eduardo Realinho,Spain,"Hoya de Huesca/Plana de Uesca (near  Agüero), Huesca, Aragón",42.3534,-0.7945,650,call,//www.xeno-canto.org/568547,//www.xeno-canto.org/568547/download,XC568547-200614-002_HP10NR5N6_19h16_Sborin-call.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/PQDMTRPGRL/ffts/XC568547-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/PQDMTRPGRL/ffts/XC568547-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/PQDMTRPGRL/ffts/XC568547-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/PQDMTRPGRL/ffts/XC568547-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:49,19:30,2020-06-14,2020-06-15,['Luscinia megarhynchos'],"High-pass 1000hz

Noise-reduction -5db

Normalized -6db",no,no
568500,Sylvia,borin,,Garden Warbler,Jack Berteau,France,"Quinçay, Vienne, Nouvelle-Aquitaine",46.5925,0.2097,130,"adult, male, song",//www.xeno-canto.org/568500,//www.xeno-canto.org/568500/download,XC568500-200610_2417 Vouillé P 82 ME66 FDJ.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/WXEEFPSPJM/ffts/XC568500-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/WXEEFPSPJM/ffts/XC568500-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/WXEEFPSPJM/ffts/XC568500-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/WXEEFPSPJM/ffts/XC568500-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,3:19,09:30,2020-06-10,2020-06-14,[''],"Mixed forest, regeneration plot.",no,no
