id,gen,sp,ssp,en,rec,cnt,loc,lat,lng,alt,type,url,file,file-name,sono,lic,q,length,time,date,uploaded,also,rmk,bird-seen,playback-used
281343,Anthus,pratensis,,Meadow Pipit,Peter Boesman,Netherlands,"Nummer Een, Zeeland",51.385,3.601,,song,//www.xeno-canto.org/281343,//www.xeno-canto.org/281343/download,XC281343-313 4 Graspieper 4 Zang.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC281343-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC281343-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC281343-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC281343-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:27,?,2009-04-11,2015-09-19,[''],,unknown,unknown
281342,Anthus,pratensis,,Meadow Pipit,Peter Boesman,Belgium,"Uitkerkse polders, West-Vlaanderen",51.295,3.115,,song,//www.xeno-canto.org/281342,//www.xeno-canto.org/281342/download,XC281342-313 3 Graspieper 3 Zang.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC281342-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC281342-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC281342-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC281342-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:15,12:30,2007-04-07,2015-09-19,[''],,unknown,unknown
281341,Anthus,pratensis,,Meadow Pipit,Peter Boesman,Belgium,"Uitkerkse polders, West-Vlaanderen",51.295,3.115,,song,//www.xeno-canto.org/281341,//www.xeno-canto.org/281341/download,XC281341-313 2 Graspieper 2 Zang.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC281341-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC281341-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC281341-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC281341-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:51,05:55,2007-05-20,2015-09-19,[''],,unknown,unknown
281340,Anthus,pratensis,,Meadow Pipit,Peter Boesman,Netherlands,"Lauwersmeer, Groningen",53.379,6.236,,song,//www.xeno-canto.org/281340,//www.xeno-canto.org/281340/download,XC281340-313 1 Graspieper 1 Zang.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC281340-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC281340-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC281340-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC281340-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:46,06:25,2007-05-18,2015-09-19,[''],"First song from the ground, then starting display flight.",unknown,unknown
263964,Anthus,pratensis,,Meadow Pipit,Terje Kolaas,Norway,"Steigen, Nordland",67.9473,15.0252,100,alarm call,//www.xeno-canto.org/263964,//www.xeno-canto.org/263964/download,XC263964-heipiplerke-alarm-call-0711_150916.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/CIMGCGUWCS/ffts/XC263964-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/CIMGCGUWCS/ffts/XC263964-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/CIMGCGUWCS/ffts/XC263964-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/CIMGCGUWCS/ffts/XC263964-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:28,10:30,2015-07-11,2015-07-26,[''],alarming near nest,yes,no
263911,Anthus,pratensis,,Meadow Pipit,Terje Kolaas,Norway,"Træna, Nordland",66.5065,12.0575,0,"call, flight call",//www.xeno-canto.org/263911,//www.xeno-canto.org/263911/download,XC263911-heipiplerke-flight-call-0517_175317.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/CIMGCGUWCS/ffts/XC263911-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/CIMGCGUWCS/ffts/XC263911-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/CIMGCGUWCS/ffts/XC263911-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/CIMGCGUWCS/ffts/XC263911-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:06,10:30,2015-05-21,2015-07-26,[''],,yes,no
263910,Anthus,pratensis,,Meadow Pipit,Terje Kolaas,Norway,"Træna, Nordland",66.5065,12.0575,0,song,//www.xeno-canto.org/263910,//www.xeno-canto.org/263910/download,XC263910-heipiplerke-sang-best-0520_130753.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/CIMGCGUWCS/ffts/XC263910-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/CIMGCGUWCS/ffts/XC263910-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/CIMGCGUWCS/ffts/XC263910-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/CIMGCGUWCS/ffts/XC263910-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:13,10:30,2015-05-21,2015-07-26,[''],,yes,no
247567,Anthus,pratensis,,Meadow Pipit,Anthony McGeehan ,Ireland,"Inishbofin, County Galway",53.6161,-10.1873,20,flight call,//www.xeno-canto.org/247567,//www.xeno-canto.org/247567/download,"XC247567-Meadow Pipit, flight call, Inishbofin 14 August 2014 0930.mp3","{'small': '//www.xeno-canto.org/sounds/uploaded/TYEQKORVXJ/ffts/XC247567-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/TYEQKORVXJ/ffts/XC247567-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/TYEQKORVXJ/ffts/XC247567-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/TYEQKORVXJ/ffts/XC247567-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:03,09:30,2014-08-14,2015-06-02,[''],"Flight call from a flushed Meadow Pipit. Meadow Pipit, when delivering this call, can vary the number of syllables: normally from two to five syllables in one salvo. Because this bird was flushed, its voice sounds somewhat stressed and it quickly emits six identical notes. In a more relaxed situation, such as when passing overhead, just two or three more 'laid back' syllables is normal.",yes,no
188715,Anthus,pratensis,,Meadow Pipit,Anthony McGeehan ,Ireland,"Inishbofin harbour, Galway, Galway",53.6135,-10.2095,10,alarm call,//www.xeno-canto.org/188715,//www.xeno-canto.org/188715/download,"XC188715-Meadow Pipit, adult stress calls, Anvil Cottage, Inishbofin 2014-07-24 0704.mp3","{'small': '//www.xeno-canto.org/sounds/uploaded/TYEQKORVXJ/ffts/XC188715-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/TYEQKORVXJ/ffts/XC188715-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/TYEQKORVXJ/ffts/XC188715-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/TYEQKORVXJ/ffts/XC188715-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:33,07:00,2014-07-24,2014-07-26,[''],"Adult Meadow Pipit behaving by alarm calling and constantly perching in vicinity of tall grass where - presumably - a juvenile was out of sight. The alarm call was punctuated by the species' normal flight notes (the best sequence of flight calls is from 0:29 over the next three seconds as the bird flies away) given when the bird circled briefly before coming back to a perch. 

During late July, many Meadow Pipit families were evident across Inishbofin and encountering an adult  giving these alarm calls meant that fledged young or a nest with young was nearby. The note seems to be a monosyllable but by listening carefully it is possible to distinguish a 'bounce' in the note (also shown in the sonogram) that thickens the sound to become, not two notes, but something more than a pure monosyllable. A comparison can be made with calls given by a Rock Pipit in a similar scenario XC188716. The calls are very alike, although the luxury of listening to them in isolation on xeno-canto does reveal minor differences.",yes,no
181354,Anthus,pratensis,,Meadow Pipit,Jarek Matusiak,Poland,"Gmina Rząśnik (near  Gołystok), Wyszków County, Masovian Voivodeship",52.7191,21.4415,90,"call, male",//www.xeno-canto.org/181354,//www.xeno-canto.org/181354/download,XC181354-Anthus_pratensis_Poland_Jarek_Matusiak_20140607_62.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC181354-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC181354-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC181354-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC181354-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:46,19:40,2014-06-07,2014-06-08,"['Numenius arquata', 'Coturnix coturnix']",,yes,no
180270,Anthus,pratensis,pratensis,Meadow Pipit,Mats Rellmar,Sweden,"Höganäs, Skåne County",56.2044,12.6356,?,call,//www.xeno-canto.org/180270,//www.xeno-canto.org/180270/download,XC180270-Anthus pratensis call sit dusk Ornakärr 140515 cR.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SNRCANJSRX/ffts/XC180270-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SNRCANJSRX/ffts/XC180270-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SNRCANJSRX/ffts/XC180270-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SNRCANJSRX/ffts/XC180270-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:43,23:00,2014-05-15,2014-05-31,[''],"Bird sitting on low fence in grassy meadow, calling at dusk. Typical breeding habitat.",yes,no
177327,Anthus,pratensis,,Meadow Pipit,Piotr Szczypinski,Poland,"Gmina Szreńsk (near  Grądek), Mława County, Masovian Voivodeship",53.0361,20.1728,110,flight song,//www.xeno-canto.org/177327,//www.xeno-canto.org/177327/download,XC177327-Antprat-S_Poland_PSZ_2014_05_03_3341.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/RWHGTWZNPX/ffts/XC177327-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/RWHGTWZNPX/ffts/XC177327-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/RWHGTWZNPX/ffts/XC177327-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/RWHGTWZNPX/ffts/XC177327-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:34,12:00,2014-05-03,2014-05-05,"['Alauda arvensis', 'Grus grus']",Habitat: vast meadows.,yes,no
153398,Anthus,pratensis,,Meadow Pipit,Marco Dragonetti,Italy,"Diaccia Botrona marsh, Castiglione della Pescaia",42.7692,10.9253,0,flight call,//www.xeno-canto.org/153398,//www.xeno-canto.org/153398/download,XC153398-mistery1.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC153398-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC153398-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC153398-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/XAMHIHFTZG/ffts/XC153398-full.png'}",//creativecommons.org/licenses/by-nc-nd/3.0/,A,0:10,09:30,2013-11-02,2013-11-05,[''],"I have recorded this cut in a marsh with flooded and partially flooded ground covered with salicornia sp. 

Anthus species are common in this place, particularly A. spinoletta and A. pratensis; but sometimes also less common Anthus species can be found there.
Please, help me to separate calls of the two species mentioned above and of eventually other Anthus species

The cut presented here is from two birds flushed by myself. Birds seen quite far away.

Thanks,  Marco",yes,unknown
151280,Anthus,pratensis,,Meadow Pipit,Jarek Matusiak,Poland,"Gmina Ludwin, Łęczna County, Lublin Voivodeship",51.3388,22.9639,170,"alarm call, flight call, male",//www.xeno-canto.org/151280,//www.xeno-canto.org/151280/download,XC151280-Anthus_pratesis_ Poland_Jarek_Matusiak_20110410-001.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC151280-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC151280-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC151280-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC151280-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,A,0:05,17:00,2011-04-10,2013-10-16,[''],Breeding male,yes,no
151279,Anthus,pratensis,,Meadow Pipit,Jarek Matusiak,Poland,"Gmina Ludwin, Łęczna County, Lublin Voivodeship",51.3388,22.9639,170,"flight call, song",//www.xeno-canto.org/151279,//www.xeno-canto.org/151279/download,XC151279-Anthus_pratesis_ Poland_Jarek_Matusiak_20110410-000.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC151279-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC151279-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC151279-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC151279-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,A,0:18,17:00,2011-04-10,2013-10-16,[''],,yes,no
151273,Anthus,pratensis,,Meadow Pipit,Jarek Matusiak,Poland,"Gmina Pomiechówek (near  Czarnowo), Nowy Dwór Mazowiecki County, Masovian Voivodeship",52.4583,20.7913,70,"flight call, song",//www.xeno-canto.org/151273,//www.xeno-canto.org/151273/download,XC151273-Anthus_pratesis_ Poland_Jarek_Matusiak_20130418_20.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC151273-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC151273-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC151273-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC151273-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,A,0:11,16:00,2013-04-18,2013-10-16,[''],,yes,no
151268,Anthus,pratensis,,Meadow Pipit,Jarek Matusiak,Poland,"Gmina Urszulin, Włodawa County, Lublin Voivodeship",51.4006,23.2725,160,flight call,//www.xeno-canto.org/151268,//www.xeno-canto.org/151268/download,XC151268-Anthus_pratesis_ Poland_Jarek_Matusiak_20131012_63.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC151268-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC151268-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC151268-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC151268-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,A,0:16,17:53,2013-10-12,2013-10-15,[''],"Taking off bird with ""usual call"" and in   0:03.382 with   ""V"" or ""Z"" type call",yes,no
151266,Anthus,pratensis,,Meadow Pipit,Jarek Matusiak,Poland,"Gmina Urszulin, Włodawa County, Lublin Voivodeship",51.4006,23.2725,160,flight call,//www.xeno-canto.org/151266,//www.xeno-canto.org/151266/download,XC151266-Anthus_pratesis_ Poland_Jarek_Matusiak_20131012_61.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC151266-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC151266-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC151266-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC151266-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,A,0:22,17:52,2013-10-12,2013-10-15,[''],"Taking off bird with ""usual call"" and in   0:02.350 with ""V"" or ""Z"" type",yes,no
151265,Anthus,pratensis,,Meadow Pipit,Jarek Matusiak,Poland,"Gmina Urszulin, Włodawa County, Lublin Voivodeship",51.4006,23.2725,160,flight call,//www.xeno-canto.org/151265,//www.xeno-canto.org/151265/download,XC151265-Anthus_pratesis_ Poland_Jarek_Matusiak_20131012_45.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC151265-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC151265-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC151265-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC151265-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,A,0:20,17:03,2013-10-12,2013-10-15,[''],"Taking off bird with ""usual call""",yes,no
151264,Anthus,pratensis,,Meadow Pipit,Jarek Matusiak,Poland,"Gmina Urszulin (near  Zabrodzie), Włodawa County, Lublin Voivodeship",51.412,23.2644,160,flight call,//www.xeno-canto.org/151264,//www.xeno-canto.org/151264/download,XC151264-Anthus_pratesis_ Poland_Jarek_Matusiak_20131012_41.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC151264-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC151264-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC151264-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC151264-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,A,0:53,16:58,2013-10-12,2013-10-15,[''],"Taking off bird with ""usual call""",yes,no
151263,Anthus,pratensis,,Meadow Pipit,Jarek Matusiak,Poland,"Gmina Urszulin (near  Zabrodzie), Włodawa County, Lublin Voivodeship",51.412,23.2644,160,flight call,//www.xeno-canto.org/151263,//www.xeno-canto.org/151263/download,XC151263-Anthus_pratesis_ Poland_Jarek_Matusiak_20131012_26.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC151263-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC151263-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC151263-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC151263-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,A,0:46,15:56,2013-10-12,2013-10-15,[''],"Taking off bird with ""usual call""",yes,no
151262,Anthus,pratensis,,Meadow Pipit,Jarek Matusiak,Poland,"Gmina Urszulin (near  Zabrodzie), Włodawa County, Lublin Voivodeship",51.412,23.2644,160,flight call,//www.xeno-canto.org/151262,//www.xeno-canto.org/151262/download,XC151262-Anthus_pratesis_ Poland_Jarek_Matusiak_20131012_22.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC151262-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC151262-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC151262-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC151262-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,A,0:23,15:37,2013-10-12,2013-10-15,[''],"Taking off bird with ""usual call""",yes,no
151261,Anthus,pratensis,,Meadow Pipit,Jarek Matusiak,Poland,"Gmina Urszulin, Włodawa County, Lublin Voivodeship",51.4006,23.2728,160,flight call,//www.xeno-canto.org/151261,//www.xeno-canto.org/151261/download,XC151261-Anthus_pratesis_ Poland_Jarek_Matusiak_20131012_59.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC151261-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC151261-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC151261-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC151261-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,A,0:06,16:56,2013-10-12,2013-10-15,[''],"bird with call type low ""V"" or flipped ""Z"" on night roosting place",yes,no
151260,Anthus,pratensis,,Meadow Pipit,Jarek Matusiak,Poland,"Gmina Urszulin, Włodawa County, Lublin Voivodeship",51.4006,23.2728,160,flight call,//www.xeno-canto.org/151260,//www.xeno-canto.org/151260/download,XC151260-Anthus_pratesis_ Poland_Jarek_Matusiak_20131012_40.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC151260-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC151260-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC151260-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC151260-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,A,0:44,16:56,2013-10-12,2013-10-15,[''],"Taking off bird with ""usual call"" (also flowing calls:   0:04.000 ;   0:06.400 ;   0:10.631 )  and in    0:03.440  take off bird with call type low ""V"" or flipped ""Z""",yes,no
151259,Anthus,pratensis,,Meadow Pipit,Jarek Matusiak,Poland,"Gmina Urszulin (near  Zabrodzie), Włodawa County, Lublin Voivodeship",51.4112,23.2643,160,flight call,//www.xeno-canto.org/151259,//www.xeno-canto.org/151259/download,XC151259-Anthus_pratesis_ Poland_Jarek_Matusiak_20131012_25.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC151259-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC151259-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC151259-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC151259-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,A,0:31,15:45,2013-10-12,2013-10-15,[''],"Taking off bird with ""usual call"";  and in  0:06.110 take off bird with call type low ""V"" or flipped ""Z""",yes,no
151257,Anthus,pratensis,,Meadow Pipit,Jarek Matusiak,Poland,"Gmina Urszulin, Włodawa County, Lublin Voivodeship",51.4139,23.2814,160,flight call,//www.xeno-canto.org/151257,//www.xeno-canto.org/151257/download,XC151257-Anthus_pratesis_ Poland_Jarek_Matusiak_20131012_42.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC151257-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC151257-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC151257-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC151257-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,A,0:21,16:59,2013-10-12,2013-10-15,[''],"Taking off bird; call type low ""V"" or flipped ""Z""",yes,no
150293,Anthus,pratensis,,Meadow Pipit,Volker Arnold,Germany,"Helmsand, Elpersbüttel, Dithmarschen",54.068,8.976,0,call,//www.xeno-canto.org/150293,//www.xeno-canto.org/150293/download,XC150293-WiesenpieperHelmsDamm5-10-13_16-30.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/AZVRMQWBEK/ffts/XC150293-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/AZVRMQWBEK/ffts/XC150293-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/AZVRMQWBEK/ffts/XC150293-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/AZVRMQWBEK/ffts/XC150293-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,A,0:22,16:30,2013-10-05,2013-10-11,[''],Flying calls over the salty marsh. Second part 15 min later.,yes,no
147882,Anthus,pratensis,,Meadow Pipit,julien Rochefort,France,"Forêt Domaniale de Rambouillet (near  Gambaiseuil), Yvelines, Île-de-France",48.7526,1.7049,180,flight call,//www.xeno-canto.org/147882,//www.xeno-canto.org/147882/download,XC147882-PIPIT FARLOUSE 1 ind  cris variés jarias 190913_13.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/ZXDJTHQFDW/ffts/XC147882-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/ZXDJTHQFDW/ffts/XC147882-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/ZXDJTHQFDW/ffts/XC147882-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/ZXDJTHQFDW/ffts/XC147882-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,A,0:20,11:00,2013-09-19,2013-09-19,[''],"First, high pitched calls. And after, lower and fainter calls. Bird in migratory flight.",yes,no
144582,Anthus,pratensis,,Meadow Pipit,Volker Arnold,Germany,"Helmsand, Elpersbuettel, Dithmarschen",54.064,8.964,0,alarm call,//www.xeno-canto.org/144582,//www.xeno-canto.org/144582/download,XC144582-WiesenpiepHelmsand9-8-13_20-04.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/AZVRMQWBEK/ffts/XC144582-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/AZVRMQWBEK/ffts/XC144582-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/AZVRMQWBEK/ffts/XC144582-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/AZVRMQWBEK/ffts/XC144582-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,A,0:35,20:04,2013-08-09,2013-08-10,[''],In grassland at the shore of the wadden sea. Two specimens calling.,yes,no
142431,Anthus,pratensis,,Meadow Pipit,Erik Roels,Netherlands,"Biervliet, Terneuzen, Zeeland",51.3246,3.7232,0,"flight call, male, song",//www.xeno-canto.org/142431,//www.xeno-canto.org/142431/download,XC142431-Meadow Pipit (Graspieper) zeedijk westerschelde 16.4.2011.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/BVNMVEKEHF/ffts/XC142431-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/BVNMVEKEHF/ffts/XC142431-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/BVNMVEKEHF/ffts/XC142431-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/BVNMVEKEHF/ffts/XC142431-full.png'}",//creativecommons.org/licenses/by-nc-sa/3.0/,A,1:23,15:00,2011-04-16,2013-07-13,[''],"Laatste stuk van de opname was ik dichterbij de Graspieper

Last piece closer to the bird

Locatie: Biervliet, westerschelde dijk",yes,no
138983,Anthus,pratensis,,Meadow Pipit,Fernand DEROUSSEN,Norway,"Berlevåg, Finnmark",70.5274,29.1064,240,song,//www.xeno-canto.org/138983,//www.xeno-canto.org/138983/download,XC138983-2004061806 Anthus pratensis_M_F Deroussen.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/UXGZWVYDFE/ffts/XC138983-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/UXGZWVYDFE/ffts/XC138983-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/UXGZWVYDFE/ffts/XC138983-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/UXGZWVYDFE/ffts/XC138983-full.png'}",//creativecommons.org/licenses/by-nc-nd/3.0/,A,1:33,?,2004-06-18,2013-06-19,['Phylloscopus trochilus'],,yes,no
