id,gen,sp,ssp,en,rec,cnt,loc,lat,lng,alt,type,url,file,file-name,sono,lic,q,length,time,date,uploaded,also,rmk,bird-seen,playback-used
528113,Turdus,merula,,Common Blackbird,James Lidster,Netherlands,"Driel, Overbetuwe, Gelderland",51.9612,5.8104,10,song,//www.xeno-canto.org/528113,//www.xeno-canto.org/528113/download,XC528113-Common Blackbird Driel 170312 0515u.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/NRUIFMFTXY/ffts/XC528113-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/NRUIFMFTXY/ffts/XC528113-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/NRUIFMFTXY/ffts/XC528113-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/NRUIFMFTXY/ffts/XC528113-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,2:31,05:15,2017-03-12,2020-02-16,[''],,no,no
528112,Turdus,merula,,Common Blackbird,James Lidster,Netherlands,"Driel, Overbetuwe, Gelderland",51.9612,5.8104,10,"alarm call, call",//www.xeno-canto.org/528112,//www.xeno-canto.org/528112/download,XC528112-Common Blackbird Driel 170122 0805.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/NRUIFMFTXY/ffts/XC528112-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/NRUIFMFTXY/ffts/XC528112-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/NRUIFMFTXY/ffts/XC528112-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/NRUIFMFTXY/ffts/XC528112-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:47,08:05,2017-01-22,2020-02-16,[''],,no,no
528108,Turdus,merula,,Common Blackbird,James Lidster,Netherlands,"Driel, Overbetuwe, Gelderland",51.9612,5.8104,10,"call, nocturnal flight call",//www.xeno-canto.org/528108,//www.xeno-canto.org/528108/download,XC528108-Blackbirds Driel 171107 0200u.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/NRUIFMFTXY/ffts/XC528108-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/NRUIFMFTXY/ffts/XC528108-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/NRUIFMFTXY/ffts/XC528108-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/NRUIFMFTXY/ffts/XC528108-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:13,02:00,2017-11-07,2020-02-16,[''],,no,no
528107,Turdus,merula,,Common Blackbird,James Lidster,Netherlands,"Driel, Overbetuwe, Gelderland",51.9612,5.8104,10,"call, nocturnal flight call",//www.xeno-canto.org/528107,//www.xeno-canto.org/528107/download,XC528107-Blackbird Driel 171108 2330u.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/NRUIFMFTXY/ffts/XC528107-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/NRUIFMFTXY/ffts/XC528107-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/NRUIFMFTXY/ffts/XC528107-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/NRUIFMFTXY/ffts/XC528107-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:14,23:30,2017-11-08,2020-02-16,[''],,no,no
528106,Turdus,merula,,Common Blackbird,James Lidster,Netherlands,"Driel, Overbetuwe, Gelderland",51.9612,5.8104,10,"alarm call, call",//www.xeno-canto.org/528106,//www.xeno-canto.org/528106/download,XC528106-Blackbird Driel 170303 0300.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/NRUIFMFTXY/ffts/XC528106-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/NRUIFMFTXY/ffts/XC528106-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/NRUIFMFTXY/ffts/XC528106-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/NRUIFMFTXY/ffts/XC528106-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:32,03:00,2017-03-03,2020-02-16,[''],,no,no
528105,Turdus,merula,,Common Blackbird,James Lidster,Netherlands,"Driel, Overbetuwe, Gelderland",51.9612,5.8104,10,call,//www.xeno-canto.org/528105,//www.xeno-canto.org/528105/download,XC528105-Blackbird Driel 170119 0830.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/NRUIFMFTXY/ffts/XC528105-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/NRUIFMFTXY/ffts/XC528105-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/NRUIFMFTXY/ffts/XC528105-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/NRUIFMFTXY/ffts/XC528105-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,1:08,08:30,2017-01-19,2020-02-16,[''],,no,no
528104,Turdus,merula,,Common Blackbird,James Lidster,Netherlands,"Driel, Overbetuwe, Gelderland",51.9612,5.8104,10,"call, nocturnal flight call",//www.xeno-canto.org/528104,//www.xeno-canto.org/528104/download,XC528104-Blackbird Driel  171107 0030u.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/NRUIFMFTXY/ffts/XC528104-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/NRUIFMFTXY/ffts/XC528104-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/NRUIFMFTXY/ffts/XC528104-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/NRUIFMFTXY/ffts/XC528104-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:06,00:30,2017-11-07,2020-02-16,[''],,no,no
527612,Turdus,merula,,Common Blackbird,Jorge Leitão,Portugal,"São Vicente, Braga",41.5566,-8.424,190,song,//www.xeno-canto.org/527612,//www.xeno-canto.org/527612/download,XC527612-2020.02.12_16.05_01.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC527612-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC527612-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC527612-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC527612-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,1:40,16:05,2020-02-12,2020-02-13,"['Passer domesticus', 'Sylvia atricapilla', 'Erithacus rubecula', 'Chloris chloris']",Urban noise,yes,no
527454,Turdus,merula,,Common Blackbird,Stanislas Wroza,France,"Armorique Natural Regional Park (near  Ouessant), Finistère, Bretagne",48.4609,-5.0449,30,"""tuk"" call, flight call",//www.xeno-canto.org/527454,//www.xeno-canto.org/527454/download,XC527454-2018-10-29 Ouessant Merle noir envol tuk tuk tuk.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC527454-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC527454-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC527454-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC527454-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:05,09:00,2018-10-29,2020-02-12,[''],,yes,no
527128,Turdus,merula,,Common Blackbird,Stanislas Wroza,France,"Armorique Natural Regional Park (near  Ouessant), Finistère, Bretagne",48.4609,-5.0449,30,"call, volleys",//www.xeno-canto.org/527128,//www.xeno-canto.org/527128/download,XC527128-2018-10-30 Ouessant Merle noir volleys montante.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC527128-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC527128-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC527128-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC527128-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:09,09:00,2018-10-30,2020-02-11,[''],,yes,no
527127,Turdus,merula,,Common Blackbird,Stanislas Wroza,France,"Armorique Natural Regional Park (near  Ouessant), Finistère, Bretagne",48.4609,-5.0449,30,"""pik"" call, flight call",//www.xeno-canto.org/527127,//www.xeno-canto.org/527127/download,XC527127-2018-10-30 Ouessant Merle noir pik +.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC527127-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC527127-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC527127-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC527127-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:16,09:00,2018-10-30,2020-02-11,[''],,yes,no
527126,Turdus,merula,,Common Blackbird,Stanislas Wroza,France,"Armorique Natural Regional Park (near  Ouessant), Finistère, Bretagne",48.4609,-5.0449,30,flight call,//www.xeno-canto.org/527126,//www.xeno-canto.org/527126/download,XC527126-2018-10-30 Ouessant Merle noir H trille.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC527126-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC527126-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC527126-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC527126-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:01,09:00,2018-10-30,2020-02-11,[''],,yes,no
527122,Turdus,merula,,Common Blackbird,Stanislas Wroza,France,"Armorique Natural Regional Park (near  Ouessant), Finistère, Bretagne",48.4609,-5.0449,30,alarm call,//www.xeno-canto.org/527122,//www.xeno-canto.org/527122/download,XC527122-2018-10-30 Ouessant Merle noir alarme crescendo decrescendo.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC527122-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC527122-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC527122-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC527122-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:05,09:00,2018-10-30,2020-02-11,[''],,yes,no
527050,Turdus,merula,,Common Blackbird,Stanislas Wroza,France,"Armorique Natural Regional Park (near  Ouessant), Finistère, Bretagne",48.4609,-5.0449,30,flight call,//www.xeno-canto.org/527050,//www.xeno-canto.org/527050/download,XC527050-2018-10-31 Ouessant Merle noir migr PAS.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC527050-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC527050-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC527050-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC527050-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:03,09:00,2018-10-31,2020-02-11,[''],,yes,no
527049,Turdus,merula,,Common Blackbird,Stanislas Wroza,France,"Armorique Natural Regional Park (near  Ouessant), Finistère, Bretagne",48.4609,-5.0449,30,flight call,//www.xeno-canto.org/527049,//www.xeno-canto.org/527049/download,XC527049-2018-10-31 Ouessant Merle noir H cri de vol PAS.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC527049-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC527049-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC527049-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC527049-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:13,09:00,2018-10-31,2020-02-11,[''],,yes,no
527005,Turdus,merula,,Common Blackbird,Stanislas Wroza,France,"Armorique Natural Regional Park (near  Ouessant), Finistère, Bretagne",48.4609,-5.0449,30,"call, volley",//www.xeno-canto.org/527005,//www.xeno-canto.org/527005/download,XC527005-2018-11-02 Ouessant Merle noir volley.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC527005-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC527005-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC527005-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC527005-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:02,09:00,2018-11-02,2020-02-11,[''],,yes,no
527004,Turdus,merula,,Common Blackbird,Stanislas Wroza,France,"Armorique Natural Regional Park (near  Ouessant), Finistère, Bretagne",48.4609,-5.0449,30,"call, volley",//www.xeno-canto.org/527004,//www.xeno-canto.org/527004/download,XC527004-2018-11-02 Ouessant Merle noir volley 2.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC527004-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC527004-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC527004-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC527004-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:05,09:00,2018-11-02,2020-02-11,[''],,yes,no
526919,Turdus,merula,,Common Blackbird,Stanislas Wroza,France,"Cost ar Reun, Ouessant, Finistère, Bretagne",48.4549,-5.1297,20,"alarm call, call",//www.xeno-canto.org/526919,//www.xeno-canto.org/526919/download,XC526919-2019-09-28 Ouessant Merle noir cris de vol et rattles.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526919-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526919-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526919-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526919-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,2:44,06:00,2019-09-28,2020-02-11,[''],,yes,no
526917,Turdus,merula,,Common Blackbird,Stanislas Wroza,France,"Cost ar Reun, Ouessant, Finistère, Bretagne",48.4549,-5.1297,20,nocturnal flight call,//www.xeno-canto.org/526917,//www.xeno-canto.org/526917/download,XC526917-2019-09-28 Ouessant Merle noir nocmig.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526917-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526917-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526917-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526917-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:23,03:00,2019-09-28,2020-02-11,[''],,no,no
526902,Turdus,merula,,Common Blackbird,Stanislas Wroza,France,"Cost ar Reun, Ouessant, Finistère, Bretagne",48.4549,-5.1297,20,nocturnal flight call,//www.xeno-canto.org/526902,//www.xeno-canto.org/526902/download,XC526902-2019-09-25 Ouessant Merle noir cri de vol.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526902-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526902-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526902-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526902-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:01,04:00,2019-09-24,2020-02-11,[''],,no,no
526901,Turdus,merula,,Common Blackbird,Stanislas Wroza,France,"Cost ar Reun, Ouessant, Finistère, Bretagne",48.4549,-5.1297,20,nocturnal flight call,//www.xeno-canto.org/526901,//www.xeno-canto.org/526901/download,XC526901-2019-09-24 Ouessant Merle noir nocmig.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526901-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526901-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526901-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526901-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,1:58,04:00,2019-09-24,2020-02-11,[''],,no,no
526773,Turdus,merula,,Common Blackbird,Stanislas Wroza,France,"Île-de-Sein, Finistère, Bretagne",48.0372,-4.8622,0,"""chink"" call, call",//www.xeno-canto.org/526773,//www.xeno-canto.org/526773/download,XC526773-2019-10-07 Sein Merle noir chink.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526773-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526773-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526773-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526773-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:05,09:00,2019-10-07,2020-02-11,[''],,yes,no
526772,Turdus,merula,,Common Blackbird,Stanislas Wroza,France,"Île-de-Sein, Finistère, Bretagne",48.0372,-4.8622,0,"""chink"" call, call",//www.xeno-canto.org/526772,//www.xeno-canto.org/526772/download,XC526772-2019-10-07 Sein Merle noir chink puis chink accelere en volley.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526772-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526772-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526772-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526772-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:04,09:00,2019-10-07,2020-02-11,[''],,yes,no
526771,Turdus,merula,,Common Blackbird,Stanislas Wroza,France,"Île-de-Sein, Finistère, Bretagne",48.0372,-4.8622,0,"""chink"" call, call",//www.xeno-canto.org/526771,//www.xeno-canto.org/526771/download,XC526771-2019-10-07 Sein Merle noir chink incurve.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526771-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526771-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526771-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526771-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:06,09:00,2019-10-07,2020-02-11,[''],,yes,no
526770,Turdus,merula,,Common Blackbird,Stanislas Wroza,France,"Île-de-Sein, Finistère, Bretagne",48.0372,-4.8622,0,"""chink"" call, call",//www.xeno-canto.org/526770,//www.xeno-canto.org/526770/download,XC526770-2019-10-07 Sein Merle noir chink 2.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526770-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526770-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526770-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526770-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:14,09:00,2019-10-07,2020-02-11,[''],,yes,no
526768,Turdus,merula,,Common Blackbird,Stanislas Wroza,France,"Île-de-Sein, Finistère, Bretagne",48.0372,-4.8622,0,call,//www.xeno-canto.org/526768,//www.xeno-canto.org/526768/download,XC526768-2019-10-07 Sein Melre noir cris graves en serie.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526768-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526768-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526768-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526768-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:04,09:00,2019-10-07,2020-02-11,[''],,yes,no
526535,Turdus,merula,,Common Blackbird,Stanislas Wroza,France,"Île-de-Sein, Finistère, Bretagne",48.0372,-4.8622,0,"flight call, volley",//www.xeno-canto.org/526535,//www.xeno-canto.org/526535/download,XC526535-2019-10-09 Sein Merle noir volley en vol.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526535-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526535-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526535-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC526535-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:02,09:00,2019-10-09,2020-02-10,[''],,yes,no
520624,Turdus,merula,,Common Blackbird,Jorge Leitão,Portugal,"Colina do Sagrado Coração de Jesus, São Vicente (near Braga), Braga, Braga",41.5548,-8.4184,240,"alarm call, call",//www.xeno-canto.org/520624,//www.xeno-canto.org/520624/download,XC520624-Turdus merula2020.01.12_17.15_01.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC520624-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC520624-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC520624-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC520624-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:24,17:15,2020-01-12,2020-01-18,['Sylvia atricapilla'],,yes,no
520623,Turdus,merula,,Common Blackbird,Jorge Leitão,Portugal,"Colina do Sagrado Coração de Jesus, São Vicente (near Braga), Braga, Braga",41.5548,-8.4184,240,call,//www.xeno-canto.org/520623,//www.xeno-canto.org/520623/download,XC520623-Turdus merula2020.01.12_17.17_01.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC520623-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC520623-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC520623-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC520623-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:34,17:17,2020-01-12,2020-01-18,['Sylvia atricapilla'],,yes,no
520622,Turdus,merula,,Common Blackbird,Jorge Leitão,Portugal,"Colina do Sagrado Coração de Jesus, São Vicente (near Braga), Braga, Braga",41.5548,-8.4184,240,call,//www.xeno-canto.org/520622,//www.xeno-canto.org/520622/download,XC520622-Turdus merula_2020.01.12_17.16_01.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC520622-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC520622-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC520622-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC520622-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:18,17:16,2020-01-12,2020-01-18,[''],,yes,no
518827,Turdus,merula,,Common Blackbird,Jorge Leitão,Portugal,"São Vicente, Braga",41.5566,-8.424,190,alarm call,//www.xeno-canto.org/518827,//www.xeno-canto.org/518827/download,XC518827-Turdus merula_2020.01.10_11.38_01.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC518827-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC518827-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC518827-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/GYAUIPUVNM/ffts/XC518827-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,0:08,11:38,2020-01-10,2020-01-10,[''],Town moise,yes,no
518778,Turdus,merula,,Common Blackbird,Jan Gierwatowski,Poland,"Płock, Płock, mazowieckie",52.5232,19.7735,80,"adult, male, subsong",//www.xeno-canto.org/518778,//www.xeno-canto.org/518778/download,XC518778-00040.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/FSRROFCCEZ/ffts/XC518778-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/FSRROFCCEZ/ffts/XC518778-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/FSRROFCCEZ/ffts/XC518778-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/FSRROFCCEZ/ffts/XC518778-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,no score,2:08,08:00,2020-01-09,2020-01-10,[''],"querco roboris-pinetum, fog, great tit call, alarm call and subsong, starling call and song",unknown,unknown
577999,Turdus,merula,,Common Blackbird,Grzegorz Lorek,Poland,"Gmina Białośliwie, Powiat pilski, Wielkopolskie",53.1057,17.175,60,"adult, alarm call, sex uncertain",//www.xeno-canto.org/577999,//www.xeno-canto.org/577999/download,XC577999-bez nazwy.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/JXZFXAZWHY/ffts/XC577999-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/JXZFXAZWHY/ffts/XC577999-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/JXZFXAZWHY/ffts/XC577999-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/JXZFXAZWHY/ffts/XC577999-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:24,20:00,2020-07-20,2020-07-21,['Emberiza citrinella'],Small tree group at the edge of big orchard close to big river valley. Recorder Zoom H1N. No edit.,no,no
577484,Turdus,merula,,Common Blackbird,Olivier SWIFT,France,"Galez, Hautes-Pyrénées, Occitanie",43.1779,0.3939,480,call,//www.xeno-canto.org/577484,//www.xeno-canto.org/577484/download,XC577484-TURMER_200719_6058_Barran65.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/JCPKCBKKAQ/ffts/XC577484-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/JCPKCBKKAQ/ffts/XC577484-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/JCPKCBKKAQ/ffts/XC577484-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/JCPKCBKKAQ/ffts/XC577484-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:10,07:18,2020-07-19,2020-07-19,"['Erithacus rubecula', 'Emberiza citrinella']",Tascam DR05 and Dodotronic parabole,yes,no
