id,gen,sp,ssp,en,rec,cnt,loc,lat,lng,alt,type,url,file,file-name,sono,lic,q,length,time,date,uploaded,also,rmk,bird-seen,playback-used
562486,Coloeus,monedula,spermologus,Western Jackdaw,Albert Noorlander,Netherlands,"IJsselstein, IJsselstein, Utrecht",52.0148,5.0378,0,call,//www.xeno-canto.org/562486,//www.xeno-canto.org/562486/download,XC562486-Kauw 20200527-01a X.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/LIGVVFZJTW/ffts/XC562486-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/LIGVVFZJTW/ffts/XC562486-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/LIGVVFZJTW/ffts/XC562486-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/LIGVVFZJTW/ffts/XC562486-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:03,05:33,2020-05-27,2020-05-27,[''],,no,no
562254,Coloeus,monedula,spermologus,Western Jackdaw,Albert Noorlander,Netherlands,"IJsselstein, IJsselstein, Utrecht",52.0148,5.0379,0,call,//www.xeno-canto.org/562254,//www.xeno-canto.org/562254/download,XC562254-Kauw 20200526-01a X.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/LIGVVFZJTW/ffts/XC562254-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/LIGVVFZJTW/ffts/XC562254-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/LIGVVFZJTW/ffts/XC562254-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/LIGVVFZJTW/ffts/XC562254-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:04,06:21,2020-05-26,2020-05-26,[''],,yes,no
560132,Coloeus,monedula,,Western Jackdaw,Albert Lastukhin,Russian Federation,"Cheboksary, Gorod Cheboksary, Chuvashia",56.0866,47.2811,150,call,//www.xeno-canto.org/560132,//www.xeno-canto.org/560132/download,"XC560132-C. monedula  200520_005, B.MP3","{'small': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC560132-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC560132-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC560132-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC560132-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:10,08:00,2020-04-21,2020-05-21,[''],,yes,no
559765,Coloeus,monedula,,Western Jackdaw,Pierre Foulquier,France,"Fontvieille, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur",43.7255,4.7094,20,"flight call, wingbeats",//www.xeno-canto.org/559765,//www.xeno-canto.org/559765/download,XC559765-choucas_fontvieille.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/YESYDXYEZD/ffts/XC559765-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/YESYDXYEZD/ffts/XC559765-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/YESYDXYEZD/ffts/XC559765-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/YESYDXYEZD/ffts/XC559765-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:11,07:00,2020-05-16,2020-05-19,[''],,no,no
559763,Coloeus,monedula,,Western Jackdaw,Pierre Foulquier,France,"Fontvieille, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur",43.7255,4.7094,20,"alarm call, flight call",//www.xeno-canto.org/559763,//www.xeno-canto.org/559763/download,XC559763-choucas_3_fontvieille.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/YESYDXYEZD/ffts/XC559763-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/YESYDXYEZD/ffts/XC559763-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/YESYDXYEZD/ffts/XC559763-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/YESYDXYEZD/ffts/XC559763-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:11,06:30,2020-05-16,2020-05-19,[''],,no,no
554379,Coloeus,monedula,spermologus,Western Jackdaw,Albert Noorlander,Netherlands,"IJsselstein, IJsselstein, Utrecht",52.0148,5.0379,0,call,//www.xeno-canto.org/554379,//www.xeno-canto.org/554379/download,XC554379-Kauw 20200505-01a.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/LIGVVFZJTW/ffts/XC554379-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/LIGVVFZJTW/ffts/XC554379-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/LIGVVFZJTW/ffts/XC554379-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/LIGVVFZJTW/ffts/XC554379-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:01,10:15,2020-05-05,2020-05-05,[''],,yes,no
553521,Coloeus,monedula,,Western Jackdaw,Cedric Mroczko,France,"Cordes-sur-Ciel, Tarn, Occitanie",44.0635,1.9515,280,call,//www.xeno-canto.org/553521,//www.xeno-canto.org/553521/download,XC553521-200503_004b.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/TJSRKPHQNP/ffts/XC553521-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/TJSRKPHQNP/ffts/XC553521-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/TJSRKPHQNP/ffts/XC553521-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/TJSRKPHQNP/ffts/XC553521-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:20,08:25,2020-05-03,2020-05-03,"['Columba livia', 'Passer domesticus', 'Coloeus monedula', 'Apus apus']","High-pass filtered (350Hz, 6dB)",no,no
553174,Coloeus,monedula,,Western Jackdaw,Stanislas Wroza,France,"Davron, Yvelines, Île-de-France",48.8659,1.9428,110,"flight call, short calls, single bird",//www.xeno-canto.org/553174,//www.xeno-canto.org/553174/download,XC553174-Choucas des tours un oiseau 3 cris de vol courts +.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC553174-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC553174-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC553174-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC553174-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:19,07:00,2020-05-02,2020-05-02,[''],,yes,no
552654,Coloeus,monedula,,Western Jackdaw,Cedric Mroczko,France,"Cordes-sur-Ciel, Tarn, Occitanie",44.0635,1.9515,280,call,//www.xeno-canto.org/552654,//www.xeno-canto.org/552654/download,XC552654-200430_004a.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/TJSRKPHQNP/ffts/XC552654-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/TJSRKPHQNP/ffts/XC552654-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/TJSRKPHQNP/ffts/XC552654-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/TJSRKPHQNP/ffts/XC552654-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:34,07:30,2020-04-30,2020-05-01,"['Passer domesticus', 'Columba livia', 'Coloeus monedula']","High-pass filtered (500Hz, 6dB)",no,no
551755,Coloeus,monedula,spermologus,Western Jackdaw,Albert Noorlander,Netherlands,"IJsselstein, IJsselstein, Utrecht",52.0148,5.038,0,call,//www.xeno-canto.org/551755,//www.xeno-canto.org/551755/download,XC551755-Kauw 20200428-07a.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/LIGVVFZJTW/ffts/XC551755-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/LIGVVFZJTW/ffts/XC551755-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/LIGVVFZJTW/ffts/XC551755-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/LIGVVFZJTW/ffts/XC551755-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:01,10:45,2020-04-28,2020-04-28,[''],,yes,no
551700,Coloeus,monedula,spermologus,Western Jackdaw,Albert Noorlander,Netherlands,"IJsselstein, IJsselstein, Utrecht",52.0148,5.0381,0,call,//www.xeno-canto.org/551700,//www.xeno-canto.org/551700/download,XC551700-Kauw 20200428-03a V.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/LIGVVFZJTW/ffts/XC551700-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/LIGVVFZJTW/ffts/XC551700-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/LIGVVFZJTW/ffts/XC551700-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/LIGVVFZJTW/ffts/XC551700-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:01,09:15,2020-04-28,2020-04-28,[''],,no,no
