id,gen,sp,ssp,en,rec,cnt,loc,lat,lng,alt,type,url,file,file-name,sono,lic,q,length,time,date,uploaded,also,rmk,bird-seen,playback-used
555005,Poecile,montanus,,Willow Tit,Niels Van Doninck,Belgium,"De Zegge (near  Geel), Antwerpen, Vlaanderen",51.1967,4.9361,10,"adult, song",//www.xeno-canto.org/555005,//www.xeno-canto.org/555005/download,XC555005-Matkop 2020-05-07 0745 2a.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/MHVQXRLBKS/ffts/XC555005-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/MHVQXRLBKS/ffts/XC555005-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/MHVQXRLBKS/ffts/XC555005-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/MHVQXRLBKS/ffts/XC555005-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:04,07:45,2020-05-07,2020-05-07,"['Branta canadensis', 'Sylvia communis']",,yes,no
555004,Poecile,montanus,,Willow Tit,Niels Van Doninck,Belgium,"De Zegge (near  Geel), Antwerpen, Vlaanderen",51.1967,4.9361,10,"adult, song",//www.xeno-canto.org/555004,//www.xeno-canto.org/555004/download,XC555004-Matkop 2020-05-07 0745 1a.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/MHVQXRLBKS/ffts/XC555004-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/MHVQXRLBKS/ffts/XC555004-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/MHVQXRLBKS/ffts/XC555004-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/MHVQXRLBKS/ffts/XC555004-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:15,07:45,2020-05-07,2020-05-07,"['Branta canadensis', 'Troglodytes troglodytes', 'Acrocephalus scirpaceus', 'Turdus merula', 'Sylvia communis', 'Phylloscopus trochilus']",,yes,no
555002,Poecile,montanus,,Willow Tit,Niels Van Doninck,Belgium,"De Zegge (near  Geel), Antwerpen, Vlaanderen",51.1967,4.9361,10,"adult, song",//www.xeno-canto.org/555002,//www.xeno-canto.org/555002/download,XC555002-Matkop 2020-05-07 0740 1a.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/MHVQXRLBKS/ffts/XC555002-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/MHVQXRLBKS/ffts/XC555002-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/MHVQXRLBKS/ffts/XC555002-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/MHVQXRLBKS/ffts/XC555002-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:30,07:40,2020-05-07,2020-05-07,"['Branta canadensis', 'Phylloscopus trochilus', 'Troglodytes troglodytes', 'Acrocephalus scirpaceus']",,yes,no
546174,Poecile,montanus,,Willow Tit,Joost van Bruggen,Netherlands,"Gemeentebosch, Vierhouten",52.3238,5.8642,50,"female, male, song",//www.xeno-canto.org/546174,//www.xeno-canto.org/546174/download,"XC546174-Matkop, zingend paartje, Vierhouten, 080420, 0658 uur.mp3","{'small': '//www.xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC546174-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC546174-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC546174-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/RNMRWBXEZJ/ffts/XC546174-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,1:27,06:58,2020-04-08,2020-04-15,"['Garrulus glandarius', 'Lophophanes cristatus']","Very likely the female sang too. There was no competition between them at all. one sang, then the other one, whilst foraging.. and very close to eachother in breeding season",yes,yes
544676,Poecile,montanus,,Willow Tit,Cedric Mroczko,France,"Neuvic, Corrèze, Nouvelle-Aquitaine",45.3953,2.2792,600,song,//www.xeno-canto.org/544676,//www.xeno-canto.org/544676/download,XC544676-1276-1826924-7050.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/TJSRKPHQNP/ffts/XC544676-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/TJSRKPHQNP/ffts/XC544676-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/TJSRKPHQNP/ffts/XC544676-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/TJSRKPHQNP/ffts/XC544676-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:35,16:00,2019-06-02,2020-04-12,"['Periparus ater', 'Erithacus rubecula', 'Fringilla coelebs', 'Turdus merula']",Reacting to playback. High-pass filtered,yes,yes
544675,Poecile,montanus,,Willow Tit,Cedric Mroczko,France,"Neuvic, Corrèze, Nouvelle-Aquitaine",45.3953,2.2792,600,"aberrant, song",//www.xeno-canto.org/544675,//www.xeno-canto.org/544675/download,XC544675-1276-1826924-7351.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/TJSRKPHQNP/ffts/XC544675-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/TJSRKPHQNP/ffts/XC544675-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/TJSRKPHQNP/ffts/XC544675-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/TJSRKPHQNP/ffts/XC544675-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:00,16:00,2019-06-02,2020-04-12,"['Erithacus rubecula', 'Turdus merula']",Reacting to playback. High-pass filtered,yes,yes
544648,Poecile,montanus,,Willow Tit,Alain Malengreau,Belgium,"Hensies, Hainaut, Wallonie",50.462,3.6804,20,call,//www.xeno-canto.org/544648,//www.xeno-canto.org/544648/download,XC544648-Mésange boréale 2004121CA Marais d'Harchies digue AB.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/EDRTTPSCEN/ffts/XC544648-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/EDRTTPSCEN/ffts/XC544648-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/EDRTTPSCEN/ffts/XC544648-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/EDRTTPSCEN/ffts/XC544648-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:13,08:00,2020-04-12,2020-04-12,"['Chroicocephalus ridibundus', 'Fulica atra', 'Gallinula chloropus']",2 birds calling while feeding in a Willow. HP filter 500Hz -6dB. Telinga Pro 5 + H5N,yes,no
539575,Poecile,montanus,,Willow Tit,Beatrix Saadi-Varchmin,Germany,"Wald b. Hofstetten, Landsberg am Lech (near  Pürgen), Oberbayern, Bayern",48.0205,10.9561,650,"adult, song",//www.xeno-canto.org/539575,//www.xeno-canto.org/539575/download,XC539575-WEIDENMEISE  20.03.2020  Wald Hofst. 12_03 VOC_200320-0320.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/OQZFKFTAKD/ffts/XC539575-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/OQZFKFTAKD/ffts/XC539575-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/OQZFKFTAKD/ffts/XC539575-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/OQZFKFTAKD/ffts/XC539575-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,10:41,12:03,2020-03-20,2020-03-29,"['Erithacus rubecula', 'Fringilla coelebs', 'Periparus ater', 'Turdus viscivorus', 'Corvus corone']",Southern dialect. Transposition in 8:44. Sings in change with Periparus alter,yes,no
539521,Poecile,montanus,,Willow Tit,Bodo Sonnenburg,Germany,"Oder-Spree (near  Spreenhagen), Brandenburg",52.3386,13.8274,40,song,//www.xeno-canto.org/539521,//www.xeno-canto.org/539521/download,XC539521-weidenm0639.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/QAJPWEPSTL/ffts/XC539521-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/QAJPWEPSTL/ffts/XC539521-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/QAJPWEPSTL/ffts/XC539521-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/QAJPWEPSTL/ffts/XC539521-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,1:05,06:39,2020-03-29,2020-03-29,"['Turdus philomelos', 'Dendrocopos major', 'Parus major', 'Erithacus rubecula']",,yes,no
536425,Poecile,montanus,,Willow Tit,Stephan Risch,Germany,"Oberbergischer Kreis, Engelskirchen-Buschhausen und Umgebung",50.992,7.4781,220,"adult, song",//www.xeno-canto.org/536425,//www.xeno-canto.org/536425/download,"XC536425-200319_1882 0811 Weidenmeise. D, GM,  Engelskrichen. Stephan Risch.mp3","{'small': '//www.xeno-canto.org/sounds/uploaded/TFOGOENSTQ/ffts/XC536425-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/TFOGOENSTQ/ffts/XC536425-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/TFOGOENSTQ/ffts/XC536425-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/TFOGOENSTQ/ffts/XC536425-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:41,08:11,2020-03-19,2020-03-20,"['Sitta europaea', 'Garrulus glandarius', 'Troglodytes troglodytes', 'Parus major']",,no,no
535737,Poecile,montanus,,Willow Tit,Lars Edenius,Sweden,"Stora Tuvan, Umeå, Västerbottens län",63.7515,20.3103,0,call,//www.xeno-canto.org/535737,//www.xeno-canto.org/535737/download,XC535737-Talltita_15.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC535737-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC535737-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC535737-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/MMEJYLOPDO/ffts/XC535737-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:19,08:00,2020-03-18,2020-03-18,[''],,yes,no
534229,Poecile,montanus,kleinschmidti,Willow Tit,Andrew Harrop,United Kingdom,"Great Britain (near  Carsington), Derbyshire, England",53.0724,-1.6277,200,song,//www.xeno-canto.org/534229,//www.xeno-canto.org/534229/download,XC534229-200313-WT2 clip.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/HNYFHZLJOD/ffts/XC534229-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/HNYFHZLJOD/ffts/XC534229-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/HNYFHZLJOD/ffts/XC534229-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/HNYFHZLJOD/ffts/XC534229-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:10,07:30,2020-03-13,2020-03-13,[''],Song from bird at edge of small wooded area by reservoir.,yes,no
530726,Poecile,montanus,,Willow Tit,Eetu Paljakka,Finland,"Ruotila, Kouvola, Kymenlaakso",60.6991,27.0954,40,"alarm call, drumming, male",//www.xeno-canto.org/530726,//www.xeno-canto.org/530726/download,XC530726-Default Project.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/INCBVJJLBJ/ffts/XC530726-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/INCBVJJLBJ/ffts/XC530726-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/INCBVJJLBJ/ffts/XC530726-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/INCBVJJLBJ/ffts/XC530726-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:32,11:35,2020-02-28,2020-02-28,"['Passer montanus', 'Dendrocopos major', 'Cyanistes caeruleus', 'Parus major', 'Lophophanes cristatus']",,yes,no
527358,Poecile,montanus,,Willow Tit,James Lidster,Mongolia,"Erdene, Töv",48.0907,107.8487,1600,call,//www.xeno-canto.org/527358,//www.xeno-canto.org/527358/download,XC527358-Willow Tit Jalman 170531_3202.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/NRUIFMFTXY/ffts/XC527358-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/NRUIFMFTXY/ffts/XC527358-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/NRUIFMFTXY/ffts/XC527358-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/NRUIFMFTXY/ffts/XC527358-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:14,08:00,2017-05-31,2020-02-11,[''],,yes,no
523750,Poecile,montanus,,Willow Tit,Baltasar Pinheiro,Sweden,"Uppsala, Uppsala län",59.9276,17.9448,40,song,//www.xeno-canto.org/523750,//www.xeno-canto.org/523750/download,XC523750-Uppsala 2 (online-audio-converter.com).mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/WZIAGHEMKS/ffts/XC523750-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/WZIAGHEMKS/ffts/XC523750-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/WZIAGHEMKS/ffts/XC523750-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/WZIAGHEMKS/ffts/XC523750-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:02,10:00,2020-02-02,2020-02-02,[''],,yes,unknown
520592,Poecile,montanus,,Willow Tit,Bodo Sonnenburg,Germany,"Dahme-Spreewald (near  Heidesee), Brandenburg",52.3089,13.7551,40,"adult, call",//www.xeno-canto.org/520592,//www.xeno-canto.org/520592/download,XC520592-weidenm0932.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/QAJPWEPSTL/ffts/XC520592-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/QAJPWEPSTL/ffts/XC520592-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/QAJPWEPSTL/ffts/XC520592-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/QAJPWEPSTL/ffts/XC520592-full.png'}",//creativecommons.org/licenses/by-nc-nd/4.0/,A,0:18,09:32,2020-01-18,2020-01-18,"['Dendrocopos major', 'Emberiza citrinella']",,yes,no
518931,Poecile,montanus,,Willow Tit,Jarek Matusiak,Lithuania,"Marcinkonių seniūnija (near  Marcinkonys), Varėnos rajono savivaldybė, Alytaus apskritis",54.0204,24.428,140,alarm call,//www.xeno-canto.org/518931,//www.xeno-canto.org/518931/download,XC518931-AB-009 sikora czarnogłowa (2.1).mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC518931-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC518931-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC518931-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/XC518931-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:03,13:00,2020-01-05,2020-01-11,[''],,unknown,unknown
513441,Poecile,montanus,,Willow Tit,Elias A. Ryberg,Norway,"Løten, Hedmark",60.78,11.4042,220,"call, song",//www.xeno-canto.org/513441,//www.xeno-canto.org/513441/download,XC513441-Granmeis XC  Rokosjøen Elias A. Ryberg20191225141847_024.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/RFGQDPLDEC/ffts/XC513441-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/RFGQDPLDEC/ffts/XC513441-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/RFGQDPLDEC/ffts/XC513441-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/RFGQDPLDEC/ffts/XC513441-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:22,14:18,2019-12-25,2019-12-25,[''],,no,no
495354,Poecile,montanus,,Willow Tit,Oscar Campbell,Mongolia,Tovkhon Khiid,47.0129,102.2554,2200,song,//www.xeno-canto.org/495354,//www.xeno-canto.org/495354/download,XC495354-190717_WillowTit_song_TokhvanMonastery_OC.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/RFRTVEHIZX/ffts/XC495354-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/RFRTVEHIZX/ffts/XC495354-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/RFRTVEHIZX/ffts/XC495354-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/RFRTVEHIZX/ffts/XC495354-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:20,13:00,2019-07-17,2019-09-01,[''],Several seen in larch forest along path to monastery; one singing.,yes,no
495046,Poecile,montanus,,Willow Tit,Oscar Campbell,Mongolia,"Ulaanbaatar, Khan-Uul, Ulaanbaatar",47.8567,106.9062,1500,call,//www.xeno-canto.org/495046,//www.xeno-canto.org/495046/download,XC495046-190706_WillowTit_group_calls_ZaisanValley_OC.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/RFRTVEHIZX/ffts/XC495046-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/RFRTVEHIZX/ffts/XC495046-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/RFRTVEHIZX/ffts/XC495046-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/RFRTVEHIZX/ffts/XC495046-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:45,14:30,2019-07-06,2019-08-31,[''],Family group feeding in larch forest.,yes,no
494917,Poecile,montanus,songarus,Willow Tit,Oscar Campbell,Kyrgyzstan,Jyrgalan - hike to lake,42.6428,79.0055,2600,"alarm call, call",//www.xeno-canto.org/494917,//www.xeno-canto.org/494917/download,XC494917-190731_SongarTits_scolding calls_Jyrgalan_OC.mp3,"{'small': '//www.xeno-canto.org/sounds/uploaded/RFRTVEHIZX/ffts/XC494917-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/RFRTVEHIZX/ffts/XC494917-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/RFRTVEHIZX/ffts/XC494917-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/RFRTVEHIZX/ffts/XC494917-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,0:41,12:00,2019-07-31,2019-08-30,['Sylvia communis'],"Scolding calls from a pair, very close in larches on edge of forest; agitated pair of Common Whitethroat also calling in background.",yes,no
493868,Poecile,montanus,,Willow Tit,Albert Lastukhin,Russian Federation,"Vorotynsky District, Nizhny Novgorod Oblast",56.2389,45.9954,70,autumn migartion flock  call,//www.xeno-canto.org/493868,//www.xeno-canto.org/493868/download,"XC493868-Poecile montanus 190821_001,Долгая речка остров, 6-35, AB1.MP3","{'small': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC493868-small.png', 'med': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC493868-med.png', 'large': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC493868-large.png', 'full': '//www.xeno-canto.org/sounds/uploaded/LELYWQKUZX/ffts/XC493868-full.png'}",//creativecommons.org/licenses/by-nc-sa/4.0/,A,1:06,07:00,2019-08-21,2019-08-23,[''],,yes,no
